"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"00371","AHIS-357","LASH","613","4.0","4.0","History of French Art 1860-1920","C","","Y","TBA","TBA","","2","","Grimes, Mark","OFFCAMPUS","2","(Paris semester only).  Exploration of the main movements of late 19th and early 20th century French art using the resources of Parisian museums and monuments.  Visits to Paris museums are an integral part of the coursework. Recommended preparation: familiarity with modern European history","","AHIS","20223"
"00375","IR-368","LASS","001","4.0","4.0","French Foreign Policy: 1945 to the Present","C","","N","TBA","TBA","","0","","","","0","Introduction to historical, thematic perspectives of French foreign policy since 1945 including review of external and internal constraints influencing foreign policy. (Paris semester only).","","IR","20223"
"00400","USC-300","LASO","087","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00401","USC-300","LASO","657","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00402","USC-300","LASO","357","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFFCAMPUS","3","Block enrollment course for registration purposes only.","","USC","20223"
"00403","USC-300","LASO","931","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00404","USC-300","LASO","801","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00405","USC-300","LASO","444","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00406","USC-300","LASO","424","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00407","USC-300","LASO","796","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00408","USC-300","LASO","887","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","5","","","OFFCAMPUS","5","Block enrollment course for registration purposes only.","","USC","20223"
"00409","USC-300","LASO","899","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00410","USC-300","LASO","316","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00411","USC-300","LASO","895","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","4","","","OFFCAMPUS","4","Block enrollment course for registration purposes only.","","USC","20223"
"00412","USC-300","LASO","409","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFFCAMPUS","3","Block enrollment course for registration purposes only.","","USC","20223"
"00413","USC-300","LASO","738","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","8","","","OFFCAMPUS","8","Block enrollment course for registration purposes only.","","USC","20223"
"00414","USC-300","LASO","821","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00415","USC-300","LASO","976","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","7","","","OFFCAMPUS","7","Block enrollment course for registration purposes only.","","USC","20223"
"00416","USC-300","LASO","327","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00417","USC-300","LASO","260","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","6","","","OFFCAMPUS","6","Block enrollment course for registration purposes only.","","USC","20223"
"00418","USC-300","LASO","873","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00419","USC-300","LASO","092","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","5","","","OFFCAMPUS","5","Block enrollment course for registration purposes only.","","USC","20223"
"00420","USC-300","LASO","970","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00421","USC-300","LASO","730","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00422","USC-300","LASO","944","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","5","","","OFFCAMPUS","5","Block enrollment course for registration purposes only.","","USC","20223"
"00423","USC-300","LASO","971","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFFCAMPUS","3","Block enrollment course for registration purposes only.","","USC","20223"
"00424","USC-300","LASO","132","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00425","USC-300","LASO","090","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","4","","","OFFCAMPUS","4","Block enrollment course for registration purposes only.","","USC","20223"
"00426","USC-300","LASO","844","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFFCAMPUS","3","Block enrollment course for registration purposes only.","","USC","20223"
"00427","USC-300","LASO","613","4.0","4.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","0","","","OFFCAMPUS","0","Block enrollment course for registration purposes only.","","USC","20223"
"00428","USC-300","LASO","613","8.0","8.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00429","USC-300","LASO","613","4.0","4.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00430","USC-300","LASO","613","8.0","8.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFFCAMPUS","2","Block enrollment course for registration purposes only.","","USC","20223"
"00431","USC-300","LASO","172","16.0","16.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00457","USC-300","LASO","278","12.0","12.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00459","USC-300","LASO","456","15.0","15.0","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFFCAMPUS","1","Block enrollment course for registration purposes only.","","USC","20223"
"00900","USC-100","RNR","001","1.0","16.0","TEMPORARY ENROLLMENT/FILL COURSE","C","","Y","TBA","TBA","","0","","","OFFICE","0","The registration for this course should only be temporary. There is no instruction in this course. (Used for special purposes by Registration.)","","USC","20223"
"00901","USC-099","BUAD","018","1.0","18.0","WBB Semester At Large","C","","Y","TBA","TBA","","67","","","OFFICE","67","This is a zero unit, zero cost class to maintain USC student status for WBB students while they are away studying at KHUST and Bocconi.  Enrollment in this class will grant full time student status at USC with access to student services.","","USC","20223"
"00903","USC-099","BUAD","828","1.0","18.0","WBB Semester At Large","C","","Y","TBA","TBA","","44","","","OFFICE","44","This is a zero unit, zero cost class to maintain USC student status for WBB students while they are away studying at KHUST and Bocconi.  Enrollment in this class will grant full time student status at USC with access to student services.","","USC","20223"
"00941","RNR-050","RNR","808","0.0","0.0","International Academy Holding Course","C","","Y","TBA","TBA","","177","","","OFFICE","177","Course created per request from the International Academy to create a zero unit, zero charge course for the purpose of enabling services for the student  population.  Tuition is paid directly to the Academy.","","RNR","20223"
"00942","RNR-050","RNR","810","0.0","0.0","International Academy Holding Course","C","","Y","TBA","TBA","","118","","","OFFICE","118","Course created per request from the International Academy to create a zero unit, zero charge course for the purpose of enabling services for the student  population.  Tuition is paid directly to the Academy.","","RNR","20223"
"00943","RNR-050","RNR","617","0.0","0.0","International Academy Holding Course","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course created per request from the International Academy to create a zero unit, zero charge course for the purpose of enabling services for the student  population.  Tuition is paid directly to the Academy.","","RNR","20223"
"00944","RNR-050","RNR","678","0.0","0.0","International Academy Holding Course","C","","Y","TBA","TBA","","8","","","OFFICE","8","Course created per request from the International Academy to create a zero unit, zero charge course for the purpose of enabling services for the student  population.  Tuition is paid directly to the Academy.","","RNR","20223"
"00945","RNR-051","RNR","199","0.0","0.0","International Academy Holding Course (Part II)","C","","Y","TBA","TBA","","0","","","OFFICE","0","Course created per request from the International Academy to create a zero unit, zero charge course for the purpose of enabling services for the student population. This course serves the popuation that has successfully completed RNR-050.  Tuition is paid directly to the Academy.","","RNR","20223"
"02603","LAW-200","LAW","001","4.0","4.0","Law and Society","C","","Y","12:00","13:20","MW","138","","Epstein, Lee, Joan","THH301","138","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02604","LAW-320","LAW","001","4.0","4.0","Law, Slavery, and Race","C","","Y","12:00","13:20","MW","62","","Gross, Ariela","LAW103","62","Studies how law, politics and culture interacted to shape the institution of slavery and the development of modern conceptions of race.","","LAW","20223"
"02605","LAW-320","LAW","001","0.0","0.0","Law, Slavery, and Race","D","","Y","10:00","10:50","F","22","","Gross, Ariela","VPD107","22","Studies how law, politics and culture interacted to shape the institution of slavery and the development of modern conceptions of race.","","LAW","20223"
"02606","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","15:00","15:50","M","23","","Epstein, Lee, Joan;Berger, Aron, Anthony Francis Elliot","LVL16","23","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02607","LAW-300","LAW","001","4.0","4.0","Concepts in American Law","C","","Y","14:00","15:50","MW","98","","Klerman, Dan","LAW7","98","The main concepts and topics in American law, in the historical, economic and cultural contexts in which they have developed.","","LAW","20223"
"02608","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","14:00","14:50","M","28","","Epstein, Lee, Joan;Berger, Aron, Anthony Francis Elliot","WPHB30","28","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02609","LAW-320","LAW","001","0.0","0.0","Law, Slavery, and Race","D","","Y","13:00","13:50","F","21","","Gross, Ariela","VPD107","21","Studies how law, politics and culture interacted to shape the institution of slavery and the development of modern conceptions of race.","","LAW","20223"
"02610","LAW-320","LAW","001","0.0","0.0","Law, Slavery, and Race","D","","Y","11:00","11:50","F","19","","Gross, Ariela","VPD107","19","Studies how law, politics and culture interacted to shape the institution of slavery and the development of modern conceptions of race.","","LAW","20223"
"02611","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","15:00","15:50","W","10","","Epstein, Lee, Joan;Bajwa, Sadaf, A","LVL16","10","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02612","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","14:00","14:50","W","23","","Epstein, Lee, Joan;Bajwa, Sadaf, A","CPA207","23","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02613","LAW-205","LAW","001","4.0","4.0","Introduction to Criminal Law","C","","Y","12:00","13:40","TH","38","","Johnson, Peter","LAW130","38","Provides a comprehensive analysis of the criminal justice system and an overview of the fundamentals of substantive criminal law.","","LAW","20223"
"02615","LAW-402","LAW","001","4.0","4.0","Psychology and Law","C","","Y","16:00","19:50","W","88","A","Larson, Rakel","ONLINE","88","Explores issues of responsibility and credibility.  Intentional and unintentional behavior.  Clinical biases.  Topics include witness credibility, confessions, cults, hostages, battered persons, and repressed memories.","","LAW","20223"
"02616","LAW-201","LAW","001","4.0","4.0","Law and Politics","C","","Y","16:00","19:20","T","23","","Tolson, Franita","LAW2","23","Examination of the rules and realities of American politics, and the role politics plays in American life and culture.","","LAW","20223"
"02620","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","14:00","14:50","M","29","","Epstein, Lee, Joan;Kim, Hyeisoo","THH213","29","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02621","LAW-320","LAW","001","0.0","0.0","Law, Slavery, and Race","D","","N","11:00","11:50","F","0","","Gross, Ariela","","0","Studies how law, politics and culture interacted to shape the institution of slavery and the development of modern conceptions of race.","","LAW","20223"
"02627","LAW-225","LAW","001","2.0","2.0","Current Court Cases","C","","Y","12:00","13:50","T","44","","Grabarsky, Todd","LAW103","44","Exposes students to the impact of legal decisions on society through analysis of pending and recent cases on the courts docket.","","LAW","20223"
"02634","LAW-490","LAW","001","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings.","","LAW","20223"
"02635","LAW-492","LAW","001","1.0","4.0","Undergraduate Law Review","C","","Y","TBA","TBA","","14","","Rodgers, Jeff","OFFICE","14","Introduces students to the basics of legal writing and research, with a focus on legal scholarship and law review-type journal articles.","","LAW","20223"
"02651","LAW-352","LAW","001","4.0","4.0","Introduction to Law and Economics","C","","Y","10:00","11:50","TH","7","","Maniscalco, Robert","GFS105","7","An exploration of core aspects of the US legal system (property, contracts, torts, criminal law, civil procedure) from the perspective of basic economics theory.","","LAW","20223"
"02653","LAW-212","LAW","001","4.0","4.0","Immigration Law for a New America","C","","Y","12:00","13:40","MW","16","","Reisz, Jean","VPD106","16","Examines current immigration law in America, the normative debates over immigration policies and the role the government plays in expanding or limiting immigration rights.","","LAW","20223"
"02654","LAW-305","LAW","001","4.0","4.0","International Influence: Law and Power","C","","Y","10:00","11:50","MW","10","","Zaverukha, Iryna","THHB9","10","Examination of the philosophic and political concepts that underpin international influence, while learning how this structure impacts the modern incentives and interests of international actors.","","LAW","20223"
"02655","LAW-498","LAW","001","1.0","4.0","Law Internship","C","","Y","TBA","TBA","","0","","Rodgers, Jeff","OFFICE","0","Intensive experience with a law-related non-profit organization, or public agency.","","LAW","20223"
"02656","LAW-498","LAW","002","1.0","4.0","Law Internship","C","","Y","TBA","TBA","","1","","Rodgers, Jeff","OFFICE","1","Intensive experience with a law-related non-profit organization, or public agency.","","LAW","20223"
"02662","LAW-200","LAW","001","0.0","0.0","Law and Society","D","","Y","14:00","14:50","W","25","","Epstein, Lee, Joan;Kim, Hyeisoo","CPA160","25","Sources and structure of law; history of Bill of Rights emphasizing effect on criminal justice system; limits of law in solving problems in American society.","","LAW","20223"
"02665","LAW-210","LAW","001","4.0","4.0","Fundamentals of the U.S. Legal System","C","","Y","14:00","15:40","TH","115","","Scotten, Donald","LAW7","115","Introduces the U.S. legal system and its relationship to basic principles of the rule of law. Examines lawmaking institutions, judicial processes and contemporary legal issues.","","LAW","20223"
"03010","LAW-502","LAW","991","4.0","4.0","Procedure I","C","","Y","10:45","12:00","MTW","74","","Rich, Stephen, M.","LAW1","74","Consideration of the participants in litigation; private and public plaintiffs, defendants, and courts. Information exchange, process, outcomes, and costs of lawsuits.","","LAW","20223"
"03014","LAW-502","LAW","991","4.0","4.0","Procedure I","C","","Y","08:00","09:50","MW","75","","Craig, Robin","LAW7","75","Consideration of the participants in litigation; private and public plaintiffs, defendants, and courts. Information exchange, process, outcomes, and costs of lawsuits.","","LAW","20223"
"03019","LAW-502","LAW","991","4.0","4.0","Procedure I","C","","Y","10:00","11:50","MW","73","","Klerman, Dan","LAW101","73","Consideration of the participants in litigation; private and public plaintiffs, defendants, and courts. Information exchange, process, outcomes, and costs of lawsuits.","","LAW","20223"
"03020","LAW-503","LAW","991","4.0","4.0","Contracts","C","","Y","08:00","09:50","MW","73","","Barnett, Jonathan, M.","LAW101","73","The interpretation and enforcement of promises and agreements.","","LAW","20223"
"03024","LAW-503","LAW","991","4.0","4.0","Contracts","C","","Y","13:30","15:20","TH","75","","Barry, Jordan, Michael","LAW1","75","The interpretation and enforcement of promises and agreements.","","LAW","20223"
"03029","LAW-503","LAW","991","4.0","4.0","Contracts","C","","Y","08:30","09:45","MTW","73","","Gross, Ariela","LAW1","73","The interpretation and enforcement of promises and agreements.","","LAW","20223"
"03070","LAW-509","LAW","991","4.0","4.0","Torts I","C","","Y","13:30","15:20","MH","74","","Hovenkamp, Erik, N.","LAW101","74","Individual's obligation not to harm others; bases for compensating persons who are harmed, either by holding responsible whoever is at fault or by invoking other principles of liability, including the efficiency of resource allocation and the spreading of losses.","","LAW","20223"
"03074","LAW-509","LAW","991","4.0","4.0","Torts I","C","","Y","10:30","11:40","MTH","75","","Keating, Greg","LAW7","75","Individual's obligation not to harm others; bases for compensating persons who are harmed, either by holding responsible whoever is at fault or by invoking other principles of liability, including the efficiency of resource allocation and the spreading of losses.","","LAW","20223"
"03079","LAW-509","LAW","991","4.0","4.0","Torts I","C","","Y","14:00","15:50","MW","74","","Scotten, Donald","LAW1","74","Individual's obligation not to harm others; bases for compensating persons who are harmed, either by holding responsible whoever is at fault or by invoking other principles of liability, including the efficiency of resource allocation and the spreading of losses.","","LAW","20223"
"03100","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","16:00","16:50","TH","16","","Polatoglu, Serli;Carroll, Elizabeth","LAW114","16","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03101","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","16:00","16:50","TH","15","","Nadadur, Anuj;Carroll, Elizabeth","LAW118","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03102","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","16:00","16:50","TH","16","","Yacoubian, Talin;Carroll, Elizabeth","LAW223","16","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03103","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","16:00","16:50","TH","12","","Lee, John;Carroll, Elizabeth","LAW221","12","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03104","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","16:00","16:50","TH","15","","Zhong, Elaine;Carroll, Elizabeth","LAW213","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03105","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","08:00","08:50","TH","15","","Moulton, Michael;Carroll, Elizabeth","LAW114","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03106","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","08:00","08:50","TH","15","","Lee, Phillip;Carroll, Elizabeth","LAW118","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03107","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","08:00","08:50","TH","14","","Kouyoumdjian, Natalie;Carroll, Elizabeth","LAW221","14","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03108","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","08:00","08:50","TH","16","","Canter, Nancy;Carroll, Elizabeth","LAW213","16","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03109","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","08:00","08:50","TH","15","","Lonergan, Rebecca, S.;Carroll, Elizabeth","LAW223","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03110","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","11:00","11:50","TH","14","","Kouyoumdjian, Natalie;Carroll, Elizabeth","LAW12","14","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03111","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","11:00","11:50","TH","15","","Carroll, Elizabeth","LAW213","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03112","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","11:00","11:50","TH","15","","Chorba, Christine;Carroll, Elizabeth","LAW114","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03113","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","11:00","11:50","TH","14","","Isken, Jonathan;Carroll, Elizabeth","LAW103","14","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03114","LAW-515","LAW","991","3.0","3.0","Legal Research, Writing, and Advocacy I","C","","Y","11:00","11:50","TH","15","","Papazian, Steven;Carroll, Elizabeth","LAW221","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03116","LAW-515","LAW","991","0.0","0.0","Legal Research, Writing, and Advocacy I","D","","Y","14:00","14:50","W","16","","Jaque, Diana, C","LAW213","16","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03117","LAW-515","LAW","991","0.0","0.0","Legal Research, Writing, and Advocacy I","D","","Y","14:00","14:50","W","15","","Moorman, Paul, J.","LAW223","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03118","LAW-515","LAW","991","0.0","0.0","Legal Research, Writing, and Advocacy I","D","","Y","14:00","14:50","W","16","","Skinner, Karen","LAW221","16","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03119","LAW-515","LAW","991","0.0","0.0","Legal Research, Writing, and Advocacy I","D","","Y","11:00","11:50","H","12","","Madole, Amber, K","LAW223","12","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
"03120","LAW-515","LAW","991","0.0","0.0","Legal Research, Writing, and Advocacy I","D","","Y","11:00","11:50","H","15","","Skinner, Karen","LAW107","15","Development of legal research, writing, and advocacy skills. Emphasis on objective legal writing, including memoranda, and researching case law through primary and secondary sources. Registration restricted to Law students.","","LAW","20223"
